Pokemon Name,Dex #,Type 1,Type 2,ATK,DEF,STA,QuickLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,ChargeLegacy,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move,legacy status,move
Vigoroth,288,Normal,,159,159,160,c,Scratch,c,Counter,c,,c,,c,,c,,c,,c,Body Slam,c,Brick Break,c,Bulldoze,c,,c,,c,,c,,c,
Slaking,289,Normal,,290,183,273,c,Yawn,c,,c,,c,,c,,c,,c,,c,Hyper Beam,c,Earthquake,c,Play Rough,c,,c,,c,,c,,c,
Nincada,290,Bug,Ground,80,153,62,c,Scratch,c,Bug Bite,c,,c,,c,,c,,c,,c,Bug Buzz,c,Aerial Ace,c,Night Slash,c,,c,,c,,c,,c,
Ninjask,291,Bug,Flying,196,114,122,c,Metal Claw,c,Fury Cutter,c,,c,,c,,c,,c,,c,Shadow Ball,c,Bug Buzz,c,Aerial Ace,c,,c,,c,,c,,c,
Shedinja,292,Bug,Ghost,153,80,2,c,Bite,c,Struggle Bug,c,,c,,c,,c,,c,,c,Aerial Ace,c,Dig,c,Shadow Sneak,c,,c,,c,,c,,c,
Whismur,293,Normal,,92,42,128,c,Pound,c,Astonish,c,,c,,c,,c,,c,,c,Stomp,c,Flamethrower,c,Disarming Voice,c,,c,,c,,c,,c,
Loudred,294,Normal,,134,81,168,c,Bite,c,Rock Smash,c,,c,,c,,c,,c,,c,Flamethrower,c,Crunch,c,Disarming Voice,c,,c,,c,,c,,c,
Exploud,295,Normal,,179,142,208,c,Bite,c,Astonish,c,,c,,c,,c,,c,,c,Fire Blast,c,Crunch,c,Disarming Voice,c,,c,,c,,c,,c,
Makuhita,296,Fighting,,99,54,144,c,Rock Smash,c,Tackle,c,,c,,c,,c,,c,,c,Cross Chop,c,Heavy Slam,c,Low Sweep,c,,c,,c,,c,,c,
Hariyama,297,Fighting,,209,114,288,c,Counter,c,Bullet Punch,c,,c,,c,,c,,c,,c,Close Combat,c,Dynamic Punch,c,Heavy Slam,c,,c,,c,,c,,c,
Azurill,298,Normal,Fairy,36,71,100,c,Bubble,c,Splash,c,,c,,c,,c,,c,,c,Body Slam,c,Ice Beam,c,Bubble Beam,c,,c,,c,,c,,c,
Nosepass,299,Rock,,82,236,60,c,Rock Throw,c,Spark,c,,c,,c,,c,,c,,c,Rock Slide,c,Thunderbolt,c,Rock Blast,c,,c,,c,,c,,c,
Skitty,300,Normal,,84,84,100,c,Tackle,c,Feint Attack,c,,c,,c,,c,,c,,c,Wild Charge,c,Dig,c,Disarming Voice,c,,c,,c,,c,,c,
Delcatty,301,Normal,,132,132,140,c,Feint Attack,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Wild Charge,c,Play Rough,c,Disarming Voice,c,,c,,c,,c,,c,
Sableye,302,Dark,Ghost,141,141,100,c,Shadow Claw,c,Feint Attack,c,,c,,c,,c,,c,,c,Foul Play,c,Power Gem,c,Shadow Sneak,c,,c,,c,,c,,c,
Mawile,303,Steel,Fairy,155,155,100,c,Bite,c,Astonish,c,,c,,c,,c,,c,,c,Iron Head,c,Play Rough,c,Vice Grip,c,,c,,c,,c,,c,
Aron,304,Steel,Rock,121,168,100,c,Metal Claw,c,Tackle,c,,c,,c,,c,,c,,c,Iron Head,c,Body Slam,c,Rock Tomb,c,,c,,c,,c,,c,
Lairon,305,Steel,Rock,158,240,120,c,Iron Tail,c,Metal Claw,c,,c,,c,,c,,c,,c,Heavy Slam,c,Rock Slide,c,Body Slam,c,,c,,c,,c,,c,
Aggron,306,Steel,Rock,198,314,140,c,Iron Tail,c,Dragon Tail,c,,c,,c,,c,,c,,c,Stone Edge,c,Thunder,c,Heavy Slam,c,,c,,c,,c,,c,
Meditite,307,Fighting,Psychic,78,107,60,c,Confusion,c,Rock Smash,c,,c,,c,,c,,c,,c,Psyshock,c,Ice Punch,c,Low Sweep,c,,c,,c,,c,,c,
Medicham,308,Fighting,Psychic,121,152,120,c,Counter,c,Psycho Cut,c,,c,,c,,c,,c,,c,Psychic,c,Dynamic Punch,c,Ice Punch,c,,c,,c,,c,,c,
Electrike,309,Electric,,123,78,80,c,Spark,c,Quick Attack,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Swift,c,,c,,c,,c,,c,
Manectric,310,Electric,,215,127,140,c,Snarl,c,Charge Beam,c,,c,,c,,c,,c,,c,Thunder,c,Wild Charge,c,Flame Burst,c,,c,,c,,c,,c,
Plusle,311,Electric,,167,147,120,c,Spark,c,Quick Attack,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Swift,c,,c,,c,,c,,c,
Minun,312,Electric,,147,167,120,c,Spark,c,Quick Attack,c,,c,,c,,c,,c,,c,Thunderbolt,c,Discharge,c,Swift,c,,c,,c,,c,,c,
Volbeat,313,Bug,,143,171,130,c,Struggle Bug,c,Tackle,c,,c,,c,,c,,c,,c,Thunderbolt,c,Signal Beam,c,Bug Buzz,c,,c,,c,,c,,c,
Illumise,314,Bug,,143,171,130,c,Struggle Bug,c,Tackle,c,,c,,c,,c,,c,,c,Bug Buzz,c,Dazzling Gleam,c,Silver Wind,c,,c,,c,,c,,c,
Roselia,315,Grass,Poison,186,148,100,c,Razor Leaf,c,Poison Jab,c,,c,,c,,c,,c,,c,Petal Blizzard,c,Sludge Bomb,c,Dazzling Gleam,c,,c,,c,,c,,c,
Gulpin,316,Poison,,80,99,140,c,Pound,c,Rock Smash,c,,c,,c,,c,,c,,c,Gunk Shot,c,Sludge,c,Ice Beam,c,,c,,c,,c,,c,
Swalot,317,Poison,,140,159,200,c,Rock Smash,c,Infestation,c,,c,,c,,c,,c,,c,Gunk Shot,c,Sludge Bomb,c,Ice Beam,c,,c,,c,,c,,c,
Carvanha,318,Water,Dark,171,39,90,c,Bite,c,Snarl,c,,c,,c,,c,,c,,c,Crunch,c,Aqua Jet,c,Poison Fang,c,,c,,c,,c,,c,
Sharpedo,319,Water,Dark,243,83,140,c,Waterfall,c,Bite,c,,c,,c,,c,,c,,c,Hydro Pump,c,Crunch,c,Poison Fang,c,,c,,c,,c,,c,
Wailmer,320,Water,,136,68,260,c,Water Gun,c,Splash,c,,c,,c,,c,,c,,c,Heavy Slam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Wailord,321,Water,,175,87,340,c,Water Gun,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Surf,c,Blizzard,c,Hyper Beam,c,,c,,c,,c,,c,
Numel,322,Fire,Ground,119,82,120,c,Ember,c,Tackle,c,,c,,c,,c,,c,,c,Heat Wave,c,Stomp,c,Bulldoze,c,,c,,c,,c,,c,
Camerupt,323,Fire,Ground,194,139,140,c,Ember,c,Rock Smash,c,,c,,c,,c,,c,,c,Overheat,c,Earthquake,c,Solar Beam,c,,c,,c,,c,,c,
Torkoal,324,Fire,,151,234,140,c,Fire Spin,c,Ember,c,,c,,c,,c,,c,,c,Overheat,c,Solar Beam,c,Earthquake,c,,c,,c,,c,,c,
Spoink,325,Psychic,,125,145,120,c,Zen Headbutt,c,Splash,c,,c,,c,,c,,c,,c,Shadow Ball,c,Mirror Coat,c,Psybeam,c,,c,,c,,c,,c,
Grumpig,326,Psychic,,171,211,160,c,Extrasensory,c,Charge Beam,c,,c,,c,,c,,c,,c,Psychic,c,Shadow Ball,c,Mirror Coat,c,,c,,c,,c,,c,
Spinda,327,Normal,,116,116,120,c,Sucker Punch,c,Psycho Cut,c,,c,,c,,c,,c,,c,Rock Tomb,c,Dig,c,Icy Wind,c,,c,,c,,c,,c,
Trapinch,328,Ground,,162,78,90,c,Struggle Bug,c,Mud Shot,c,,c,,c,,c,,c,,c,Dig,c,Sand Tomb,c,Crunch,c,,c,,c,,c,,c,
Vibrava,329,Ground,Dragon,134,99,100,c,Dragon Breath,c,Mud Shot,c,,c,,c,,c,,c,,c,Bulldoze,c,Bug Buzz,c,Sand Tomb,c,,c,,c,,c,,c,
Flygon,330,Ground,Dragon,205,168,160,c,Dragon Tail,c,Mud Shot,c,,c,,c,,c,,c,,c,Stone Edge,c,Earthquake,c,Dragon Claw,c,,c,,c,,c,,c,
Cacnea,331,Grass,,156,74,100,c,Sucker Punch,c,Poison Sting,c,,c,,c,,c,,c,,c,Grass Knot,c,Seed Bomb,c,Brick Break,c,,c,,c,,c,,c,
Cacturne,332,Grass,Dark,221,115,140,c,Poison Jab,c,Sucker Punch,c,,c,,c,,c,,c,,c,Grass Knot,c,Dynamic Punch,c,Dark Pulse,c,,c,,c,,c,,c,
Swablu,333,Normal,Flying,76,139,90,c,Peck,c,Astonish,c,,c,,c,,c,,c,,c,Aerial Ace,c,Ice Beam,c,Disarming Voice,c,,c,,c,,c,,c,
Altaria,334,Dragon,Flying,141,208,150,c,Dragon Breath,c,Peck,c,,c,,c,,c,,c,,c,Sky Attack,c,Dragon Pulse,c,Dazzling Gleam,c,,c,,c,,c,,c,
Zangoose,335,Normal,,222,124,146,c,Shadow Claw,c,Fury Cutter,c,,c,,c,,c,,c,,c,Close Combat,c,Night Slash,c,Dig,c,,c,,c,,c,,c,
Seviper,336,Poison,,196,118,146,c,Poison Jab,c,Iron Tail,c,,c,,c,,c,,c,,c,Poison Fang,c,Crunch,c,Wrap,c,,c,,c,,c,,c,
Lunatone,337,Rock,Psychic,178,163,180,c,Rock Throw,c,Confusion,c,,c,,c,,c,,c,,c,Psychic,c,Rock Slide,c,Moonblast,c,,c,,c,,c,,c,
Solrock,338,Rock,Psychic,178,163,180,c,Rock Throw,c,Confusion,c,,c,,c,,c,,c,,c,Psychic,c,Solar Beam,c,Rock Slide,c,,c,,c,,c,,c,
Barboach,339,Water,Ground,93,83,100,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Aqua Tail,c,Mud Bomb,c,Ice Beam,c,,c,,c,,c,,c,
Whiscash,340,Water,Ground,151,143,220,c,Water Gun,c,Mud Shot,c,,c,,c,,c,,c,,c,Blizzard,c,Mud Bomb,c,Water Pulse,c,,c,,c,,c,,c,
Corphish,341,Water,,141,113,86,c,Bubble,c,Rock Smash,c,,c,,c,,c,,c,,c,Bubble Beam,c,Aqua Jet,c,Vice Grip,c,,c,,c,,c,,c,
Crawdaunt,342,Water,Dark,224,156,126,c,Waterfall,c,Snarl,c,,c,,c,,c,,c,,c,Bubble Beam,c,Night Slash,c,Vice Grip,c,,c,,c,,c,,c,
Baltoy,343,Ground,Psychic,77,131,80,c,Confusion,c,Extrasensory,c,,c,,c,,c,,c,,c,Psybeam,c,Dig,c,Gyro Ball,c,,c,,c,,c,,c,
Claydol,344,Ground,Psychic,140,236,120,c,Confusion,c,Extrasensory,c,,c,,c,,c,,c,,c,Psychic,c,Earthquake,c,Gyro Ball,c,,c,,c,,c,,c,
Lileep,345,Rock,Grass,105,154,132,c,Acid,c,Infestation,c,,c,,c,,c,,c,,c,Grass Knot,c,Ancient Power,c,Mirror Coat,c,,c,,c,,c,,c,
Cradily,346,Rock,Grass,152,198,172,c,Acid,c,Infestation,c,,c,,c,,c,,c,,c,Stone Edge,c,Grass Knot,c,Bulldoze,c,,c,,c,,c,,c,
Anorith,347,Rock,Bug,176,100,90,c,Struggle Bug,c,Scratch,c,,c,,c,,c,,c,,c,Cross Poison,c,Ancient Power,c,Aqua Jet,c,,c,,c,,c,,c,
Armaldo,348,Rock,Bug,222,183,150,c,Struggle Bug,c,Fury Cutter,c,,c,,c,,c,,c,,c,Rock Blast,c,Cross Poison,c,Water Pulse,c,,c,,c,,c,,c,
Feebas,349,Water,,29,102,40,c,Tackle,c,Splash,c,,c,,c,,c,,c,,c,Mirror Coat,c,,c,,c,,c,,c,,c,,c,
Milotic,350,Water,,192,242,190,c,Dragon Tail,c,Water Gun,c,,c,,c,,c,,c,,c,Surf,c,Blizzard,c,Hyper Beam,c,,c,,c,,c,,c,
Castform,351,Normal,,139,139,140,c,Bite,c,Rock Smash,c,,c,,c,,c,,c,,c,Stomp,c,Crunch,c,Ancient Power,c,,c,,c,,c,,c,
Kecleon,352,Normal,,161,212,120,c,Lick,c,Sucker Punch,c,,c,,c,,c,,c,,c,Thunder,c,Foul Play,c,Flamethrower,c,Ice Beam,c,Aerial Ace,c,Shadow Sneak,c,,c,
Shuppet,353,Ghost,,138,66,88,c,Feint Attack,c,Astonish,c,,c,,c,,c,,c,,c,Night Shade,c,Ominous Wind,c,Shadow Sneak,c,,c,,c,,c,,c,
Banette,354,Ghost,,218,127,128,c,Shadow Claw,c,Hex,c,,c,,c,,c,,c,,c,Thunder,c,Shadow Ball,c,Dazzling Gleam,c,,c,,c,,c,,c,
Duskull,355,Ghost,,70,162,40,c,Hex,c,Astonish,c,,c,,c,,c,,c,,c,Night Shade,c,Ominous Wind,c,Shadow Sneak,c,,c,,c,,c,,c,
Dusclops,356,Ghost,,124,234,80,c,Feint Attack,c,Hex,c,,c,,c,,c,,c,,c,Shadow Punch,c,Ice Punch,c,Fire Punch,c,,c,,c,,c,,c,
Tropius,357,Grass,Flying,136,165,198,c,Razor Leaf,c,Air Slash,c,,c,,c,,c,,c,,c,Leaf Blade,c,Stomp,c,Aerial Ace,c,,c,,c,,c,,c,
Chimecho,358,Psychic,,175,174,150,c,Extrasensory,c,Astonish,c,,c,,c,,c,,c,,c,Shadow Ball,c,Psyshock,c,Energy Ball,c,,c,,c,,c,,c,
Absol,359,Dark,,246,120,130,c,Snarl,c,Psycho Cut,c,,c,,c,,c,,c,,c,Thunder,c,Megahorn,c,Dark Pulse,c,,c,,c,,c,,c,
Wynaut,360,Psychic,,41,86,190,c,Counter,c,Splash,c,,c,,c,,c,,c,,c,Mirror Coat,c,,c,,c,,c,,c,,c,,c,
Snorunt,361,Ice,,95,95,100,c,Hex,c,Powder Snow,c,,c,,c,,c,,c,,c,Avalanche,c,Shadow Ball,c,Icy Wind,c,,c,,c,,c,,c,
Glalie,362,Ice,,162,162,160,c,Frost Breath,c,Ice Shard,c,,c,,c,,c,,c,,c,Avalanche,c,Shadow Ball,c,Gyro Ball,c,,c,,c,,c,,c,
Spheal,363,Ice,Water,95,90,140,c,Water Gun,c,Rock Smash,c,,c,,c,,c,,c,,c,Aurora Beam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Sealeo,364,Ice,Water,137,132,180,c,Water Gun,c,Powder Snow,c,,c,,c,,c,,c,,c,Aurora Beam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Walrein,365,Ice,Water,182,176,220,c,Waterfall,c,Frost Breath,c,,c,,c,,c,,c,,c,Blizzard,c,Earthquake,c,Water Pulse,c,,c,,c,,c,,c,
Clamperl,366,Water,,133,149,70,c,Water Gun,c,,c,,c,,c,,c,,c,,c,Ice Beam,c,Body Slam,c,Water Pulse,c,,c,,c,,c,,c,
Huntail,367,Water,,197,194,110,c,Water Gun,c,Bite,c,,c,,c,,c,,c,,c,Aqua Tail,c,Ice Beam,c,Crunch,c,,c,,c,,c,,c,
Gorebyss,368,Water,,211,194,110,c,Confusion,c,Water Gun,c,,c,,c,,c,,c,,c,Psychic,c,Water Pulse,c,Draining Kiss,c,,c,,c,,c,,c,
Relicanth,369,Water,Rock,162,234,200,c,Water Gun,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Hydro Pump,c,Aqua Tail,c,Ancient Power,c,,c,,c,,c,,c,
Luvdisc,370,Water,,81,134,86,c,Water Gun,c,Splash,c,,c,,c,,c,,c,,c,Water Pulse,c,Draining Kiss,c,Aqua Jet,c,,c,,c,,c,,c,
Bagon,371,Dragon,,134,107,90,c,Bite,c,Ember,c,,c,,c,,c,,c,,c,Flamethrower,c,Crunch,c,Twister,c,,c,,c,,c,,c,
Shelgon,372,Dragon,,172,179,130,c,Dragon Breath,c,Ember,c,,c,,c,,c,,c,,c,Flamethrower,c,Dragon Pulse,c,Twister,c,,c,,c,,c,,c,
Salamence,373,Dragon,Flying,277,168,190,c,Dragon Tail,c,Fire Fang,c,,c,,c,,c,,c,,c,Draco Meteor,c,Hydro Pump,c,Fire Blast,c,,c,,c,,c,,c,
Beldum,374,Steel,Psychic,96,141,80,c,Take Down,c,,c,,c,,c,,c,,c,,c,Struggle,c,,c,,c,,c,,c,,c,,c,
Metang,375,Steel,Psychic,138,185,120,c,Metal Claw,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Psychic,c,Gyro Ball,c,Psyshock,c,,c,,c,,c,,c,
Metagross,376,Steel,Psychic,257,247,160,c,Zen Headbutt,c,Bullet Punch,c,,c,,c,,c,,c,,c,Flash Cannon,c,Psychic,c,Earthquake,c,,c,,c,,c,,c,
Regirock,377,Rock,,179,356,160,c,Rock Throw,c,Rock Smash,c,,c,,c,,c,,c,,c,Stone Edge,c,Focus Blast,c,Zap Cannon,c,,c,,c,,c,,c,
Regice,378,Ice,,179,356,160,c,Frost Breath,c,Rock Smash,c,,c,,c,,c,,c,,c,Blizzard,c,Focus Blast,c,Earthquake,c,,c,,c,,c,,c,
Registeel,379,Steel,,143,285,160,c,Metal Claw,c,Rock Smash,c,,c,,c,,c,,c,,c,Flash Cannon,c,Focus Blast,c,Hyper Beam,c,,c,,c,,c,,c,
Latias,380,Dragon,Psychic,228,268,160,c,Dragon Breath,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Psychic,c,Thunder,c,Dragon Claw,c,,c,,c,,c,,c,
Latios,381,Dragon,Psychic,268,228,160,c,Dragon Breath,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Psychic,c,Solar Beam,c,Dragon Claw,c,,c,,c,,c,,c,
Kyogre,382,Water,,270,251,182,c,Waterfall,l,Dragon Tail,c,,c,,c,,c,,c,,c,Hydro Pump,c,Blizzard,c,Thunder,c,,c,,c,,c,,c,
Groudon,383,Ground,,270,251,182,c,Dragon Tail,c,Mud Shot,c,,c,,c,,c,,c,,c,Earthquake,c,Solar Beam,c,Fire Blast,c,,c,,c,,c,,c,
Rayquaza,384,Dragon,Flying,284,170,191,c,Dragon Tail,c,Air Slash,c,,c,,c,,c,,c,,c,Outrage,c,Aerial Ace,c,Ancient Power,c,,c,,c,,c,,c,
Jirachi,385,Steel,Psychic,210,210,200,c,Confusion,c,Charge Beam,c,,c,,c,,c,,c,,c,Doom Desire,c,Psychic,c,Dazzling Gleam,c,,c,,c,,c,,c,
Deoxys,386,Psychic,,345,115,100,c,Counter,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Swift,c,Psycho Boost,c,,c,,c,,c,,c,
Deoxys Attack,387,Psychic,,345,115,100,c,Counter,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Swift,c,Psycho Boost,c,,c,,c,,c,,c,
Deoxys Defense,388,Psychic,,345,115,100,c,Counter,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Swift,c,Psycho Boost,c,,c,,c,,c,,c,
Deoxys Speed,389,Psychic,,345,115,100,c,Counter,c,Zen Headbutt,c,,c,,c,,c,,c,,c,Zap Cannon,c,Swift,c,Psycho Boost,c,,c,,c,,c,,c,
